class_id,class_name,count,beit_base_patch16_224_acc,convnext_tiny_acc,resnet101_acc,ensemble_acc,best_individual,ensemble_gain
39,common iguana,15,0.8666666666666667,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.0
40,American chameleon,27,0.6296296296296297,0.7407407407407407,0.8148148148148148,0.7777777777777778,0.8148148148148148,-0.03703703703703698
41,whiptail,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0
42,agama,20,0.9,0.85,0.85,0.85,0.9,-0.050000000000000044
43,frilled lizard,21,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.0
44,alligator lizard,26,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.7307692307692307,0.7692307692307693,-0.03846153846153855
45,Gila monster,21,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0
46,green lizard,21,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.0
47,African chameleon,22,0.9090909090909091,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0
48,Komodo dragon,15,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0
49,African crocodile,25,0.92,0.88,0.92,0.92,0.92,0.0
50,American alligator,30,1.0,1.0,0.9666666666666667,1.0,1.0,0.0
51,triceratops,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
52,thunder snake,21,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.0
53,ringneck snake,26,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.0
54,hognose snake,21,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,-0.04761904761904767
55,green snake,22,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.6363636363636364,-0.045454545454545414
56,king snake,16,0.9375,0.9375,0.875,0.9375,0.9375,0.0
57,garter snake,24,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333334,1.0,-0.04166666666666663
58,water snake,25,0.88,0.92,0.84,0.92,0.92,0.0
59,vine snake,14,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7857142857142857,-0.0714285714285714
60,night snake,23,0.4782608695652174,0.5217391304347826,0.5652173913043478,0.5217391304347826,0.5652173913043478,-0.04347826086956519
61,boa constrictor,21,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.04761904761904767
62,rock python,28,0.6428571428571429,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.0
63,Indian cobra,22,0.8636363636363636,0.9545454545454546,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.0
64,green mamba,15,0.5333333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.7333333333333333,-0.06666666666666665
65,sea snake,20,0.8,0.85,0.85,0.8,0.85,-0.04999999999999993
66,horned viper,20,0.65,0.55,0.6,0.65,0.65,0.0
67,diamondback,23,0.8695652173913043,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.0
68,sidewinder,21,0.3333333333333333,0.47619047619047616,0.3333333333333333,0.42857142857142855,0.47619047619047616,-0.047619047619047616
69,trilobite,26,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.0
70,harvestman,20,0.95,1.0,0.95,1.0,1.0,0.0
71,scorpion,20,0.95,0.95,0.9,0.95,0.95,0.0
72,black and gold garden spider,24,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.0
73,barn spider,17,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0
74,garden spider,15,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,-0.06666666666666665
75,black widow,17,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.0
76,tarantula,16,1.0,0.9375,0.9375,1.0,1.0,0.0
77,wolf spider,27,0.7777777777777778,0.7407407407407407,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0
78,tick,28,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.9285714285714286,0.0
79,centipede,21,0.9047619047619048,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.0
80,black grouse,18,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,-0.05555555555555558
81,ptarmigan,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
82,ruffed grouse,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
83,prairie chicken,22,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0
84,peacock,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
85,quail,24,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9583333333333334,-0.04166666666666674
86,partridge,22,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0
87,African grey,26,1.0,1.0,1.0,1.0,1.0,0.0
88,macaw,23,1.0,1.0,1.0,1.0,1.0,0.0
89,sulphur-crested cockatoo,25,1.0,1.0,1.0,1.0,1.0,0.0
90,lorikeet,24,1.0,1.0,1.0,1.0,1.0,0.0
91,coucal,22,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0
92,bee eater,18,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0
93,hornbill,18,1.0,1.0,0.9444444444444444,1.0,1.0,0.0
94,hummingbird,20,0.95,1.0,0.95,0.95,1.0,-0.050000000000000044
95,jacamar,23,1.0,1.0,1.0,1.0,1.0,0.0
96,toucan,29,0.9655172413793104,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.0
97,drake,25,1.0,0.96,0.96,0.96,1.0,-0.040000000000000036
98,red-breasted merganser,12,1.0,1.0,1.0,1.0,1.0,0.0
99,goose,20,0.95,1.0,0.9,0.95,1.0,-0.050000000000000044
100,black swan,25,1.0,1.0,1.0,1.0,1.0,0.0
101,tusker,26,0.8076923076923077,0.6923076923076923,0.6538461538461539,0.7692307692307693,0.8076923076923077,-0.038461538461538436
102,echidna,23,1.0,1.0,1.0,1.0,1.0,0.0
103,platypus,20,0.95,0.95,0.95,1.0,0.95,0.050000000000000044
104,wallaby,24,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.0
105,koala,20,1.0,1.0,1.0,1.0,1.0,0.0
106,wombat,28,0.8571428571428571,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.0
107,jellyfish,15,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.0
108,sea anemone,18,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.5555555555555556,0.6111111111111112,-0.05555555555555558
109,brain coral,23,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.0
110,flatworm,23,0.9130434782608695,0.8695652173913043,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
111,nematode,26,0.8846153846153846,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.9230769230769231,-0.03846153846153855
112,conch,20,0.85,0.85,0.85,0.85,0.85,0.0
113,snail,21,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.0
114,slug,24,0.9166666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,-0.08333333333333326
115,sea slug,21,1.0,1.0,0.9047619047619048,1.0,1.0,0.0
116,chiton,23,0.9565217391304348,0.9565217391304348,0.8695652173913043,0.9565217391304348,0.9565217391304348,0.0
117,chambered nautilus,27,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.0
118,Dungeness crab,25,0.92,0.8,0.84,0.88,0.92,-0.040000000000000036
119,rock crab,24,0.75,0.75,0.7083333333333334,0.75,0.75,0.0
120,fiddler crab,26,0.7692307692307693,0.6538461538461539,0.7307692307692307,0.7692307692307693,0.7692307692307693,0.0
121,king crab,23,0.9130434782608695,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.0
122,American lobster,17,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.0
123,spiny lobster,21,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
124,crayfish,19,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.0
125,hermit crab,29,0.9655172413793104,1.0,1.0,1.0,1.0,0.0
126,isopod,25,0.8,0.8,0.72,0.8,0.8,0.0
127,white stork,13,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0
128,black stork,26,0.8846153846153846,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.9230769230769231,-0.03846153846153855
129,spoonbill,21,1.0,1.0,1.0,1.0,1.0,0.0
130,flamingo,23,1.0,1.0,1.0,1.0,1.0,0.0
131,little blue heron,17,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0
132,American egret,26,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0
133,bittern,26,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.0
134,crane,23,0.8260869565217391,0.8260869565217391,0.8695652173913043,0.8260869565217391,0.8695652173913043,-0.04347826086956519
135,limpkin,29,1.0,0.9655172413793104,1.0,1.0,1.0,0.0
136,European gallinule,28,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0
137,American coot,19,0.9473684210526315,0.8947368421052632,0.9473684210526315,0.8947368421052632,0.9473684210526315,-0.05263157894736836
138,bustard,25,1.0,0.96,0.92,0.96,1.0,-0.040000000000000036
139,ruddy turnstone,12,1.0,1.0,1.0,1.0,1.0,0.0
140,red-backed sandpiper,24,0.875,0.9166666666666666,0.9166666666666666,0.875,0.9166666666666666,-0.04166666666666663
141,redshank,27,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.0
142,dowitcher,24,0.9166666666666666,0.9166666666666666,0.875,0.9166666666666666,0.9166666666666666,0.0
143,oystercatcher,27,1.0,1.0,1.0,1.0,1.0,0.0
144,pelican,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0
145,king penguin,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
146,albatross,27,1.0,0.9259259259259259,0.9629629629629629,1.0,1.0,0.0
147,grey whale,20,0.9,1.0,0.85,0.95,1.0,-0.050000000000000044
148,killer whale,24,1.0,0.9583333333333334,0.9583333333333334,1.0,1.0,0.0
149,dugong,25,0.88,0.88,0.88,0.92,0.88,0.040000000000000036
150,sea lion,21,0.9523809523809523,1.0,0.9047619047619048,0.9523809523809523,1.0,-0.04761904761904767
151,Chihuahua,29,0.7586206896551724,0.6896551724137931,0.6896551724137931,0.7241379310344828,0.7586206896551724,-0.03448275862068961
152,Japanese spaniel,18,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.0
153,Maltese dog,18,0.8888888888888888,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.8888888888888888,-0.16666666666666663
154,Pekinese,15,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,-0.06666666666666665
155,Shih-Tzu,19,0.7894736842105263,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7894736842105263,-0.052631578947368474
156,Blenheim spaniel,16,1.0,1.0,1.0,1.0,1.0,0.0
157,papillon,23,1.0,1.0,1.0,1.0,1.0,0.0
158,toy terrier,16,0.5625,0.5625,0.75,0.625,0.75,-0.125
159,Rhodesian ridgeback,27,0.9259259259259259,0.7777777777777778,0.8518518518518519,0.8888888888888888,0.9259259259259259,-0.03703703703703709
160,Afghan hound,25,1.0,1.0,0.96,1.0,1.0,0.0
161,basset,18,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0
162,beagle,21,1.0,0.9523809523809523,0.8571428571428571,1.0,1.0,0.0
163,bloodhound,22,0.5909090909090909,0.5909090909090909,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.0
164,bluetick,22,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0
165,black-and-tan coonhound,23,0.6521739130434783,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.6956521739130435,0.04347826086956519
166,Walker hound,22,0.8181818181818182,0.7727272727272727,0.7727272727272727,0.8636363636363636,0.8181818181818182,0.045454545454545414
167,English foxhound,22,0.5,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5,-0.04545454545454547
168,redbone,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0
169,borzoi,24,1.0,0.9166666666666666,1.0,1.0,1.0,0.0
170,Irish wolfhound,20,0.75,0.65,0.65,0.65,0.75,-0.09999999999999998
171,Italian greyhound,21,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.0
172,whippet,20,0.85,0.8,0.8,0.8,0.85,-0.04999999999999993
173,Ibizan hound,21,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0
174,Norwegian elkhound,22,0.9090909090909091,1.0,0.9090909090909091,0.9545454545454546,1.0,-0.045454545454545414
175,otterhound,20,0.75,0.85,0.8,0.9,0.85,0.050000000000000044
176,Saluki,20,0.8,0.9,0.85,0.9,0.9,0.0
177,Scottish deerhound,17,1.0,1.0,0.9411764705882353,1.0,1.0,0.0
178,Weimaraner,18,1.0,1.0,1.0,1.0,1.0,0.0
179,Staffordshire bullterrier,20,0.85,0.8,0.8,0.85,0.85,0.0
180,American Staffordshire terrier,21,0.7142857142857143,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.0
181,Bedlington terrier,14,1.0,1.0,1.0,1.0,1.0,0.0
182,Border terrier,18,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0
183,Kerry blue terrier,26,0.8076923076923077,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0
184,Irish terrier,22,0.8636363636363636,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.8636363636363636,-0.045454545454545414
185,Norfolk terrier,21,0.7619047619047619,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.8571428571428571,-0.04761904761904756
186,Norwich terrier,18,0.6666666666666666,0.6111111111111112,0.8888888888888888,0.6666666666666666,0.8888888888888888,-0.2222222222222222
187,Yorkshire terrier,20,0.75,0.75,0.6,0.8,0.75,0.050000000000000044
188,wire-haired fox terrier,24,0.8333333333333334,0.75,0.875,0.8333333333333334,0.875,-0.04166666666666663
189,Lakeland terrier,28,0.8571428571428571,0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8571428571428571,-0.0357142857142857
190,Sealyham terrier,22,0.9545454545454546,0.9545454545454546,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.0
191,Airedale,21,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.0
192,cairn,21,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.8571428571428571,-0.09523809523809523
193,Australian terrier,22,0.5454545454545454,0.5,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.0
194,Dandie Dinmont,22,0.8636363636363636,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.0
195,Boston bull,18,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.0
196,miniature schnauzer,32,0.6875,0.71875,0.71875,0.6875,0.71875,-0.03125
197,giant schnauzer,18,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,-0.05555555555555558
198,standard schnauzer,22,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0
199,Scotch terrier,22,0.8181818181818182,0.7727272727272727,0.6818181818181818,0.7727272727272727,0.8181818181818182,-0.045454545454545525
200,Tibetan terrier,22,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.9090909090909091,0.8636363636363636,0.045454545454545414
201,silky terrier,22,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7727272727272727,0.8181818181818182,-0.045454545454545525
202,soft-coated wheaten terrier,18,0.7222222222222222,0.5555555555555556,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.0
203,West Highland white terrier,17,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.0
204,Lhasa,18,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.8333333333333334,-0.05555555555555558
205,flat-coated retriever,22,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0
206,curly-coated retriever,20,0.95,1.0,0.95,0.95,1.0,-0.050000000000000044
207,golden retriever,22,0.8636363636363636,0.9545454545454546,0.8636363636363636,0.9090909090909091,0.9545454545454546,-0.045454545454545525
208,Labrador retriever,26,0.9615384615384616,0.9230769230769231,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.0
209,Chesapeake Bay retriever,29,0.8620689655172413,0.896551724137931,0.9310344827586207,0.896551724137931,0.9310344827586207,-0.03448275862068961
210,German short-haired pointer,28,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0
211,vizsla,25,0.88,0.84,0.88,0.88,0.88,0.0
212,English setter,21,1.0,0.9523809523809523,1.0,1.0,1.0,0.0
213,Irish setter,19,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.0
214,Gordon setter,15,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0
215,Brittany spaniel,26,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.0
216,clumber,20,0.95,0.95,0.95,0.95,0.95,0.0
217,English springer,27,1.0,1.0,1.0,1.0,1.0,0.0
218,Welsh springer spaniel,18,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0
219,cocker spaniel,18,1.0,0.8888888888888888,0.9444444444444444,1.0,1.0,0.0
220,Sussex spaniel,29,0.7931034482758621,0.7586206896551724,0.7586206896551724,0.7931034482758621,0.7931034482758621,0.0
221,Irish water spaniel,21,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.0
222,kuvasz,26,0.7692307692307693,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,-0.03846153846153855
223,schipperke,22,0.9090909090909091,0.9545454545454546,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.0
224,groenendael,26,0.8461538461538461,0.8461538461538461,0.8846153846153846,0.8461538461538461,0.8846153846153846,-0.038461538461538436
225,malinois,22,0.9090909090909091,1.0,0.8636363636363636,0.9545454545454546,1.0,-0.045454545454545414
226,briard,22,0.6818181818181818,0.7272727272727273,0.7272727272727273,0.7727272727272727,0.7272727272727273,0.045454545454545414
227,kelpie,21,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.8095238095238095,-0.04761904761904767
228,komondor,27,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.03703703703703698
229,Old English sheepdog,22,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9545454545454546,-0.045454545454545525
230,Shetland sheepdog,26,0.9615384615384616,0.8461538461538461,0.8076923076923077,0.8461538461538461,0.9615384615384616,-0.11538461538461542
231,collie,29,0.5517241379310345,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.0
232,Border collie,23,0.782608695652174,0.8695652173913043,0.9565217391304348,0.9130434782608695,0.9565217391304348,-0.0434782608695653
233,Bouvier des Flandres,22,0.9090909090909091,0.7727272727272727,0.8181818181818182,0.8636363636363636,0.9090909090909091,-0.045454545454545414
234,Rottweiler,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
235,German shepherd,26,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.8846153846153846,0.9230769230769231,-0.03846153846153855
236,Doberman,17,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0
237,miniature pinscher,26,0.8076923076923077,0.8461538461538461,0.8076923076923077,0.8076923076923077,0.8461538461538461,-0.038461538461538436
238,Greater Swiss Mountain dog,21,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.0
239,Bernese mountain dog,22,1.0,1.0,1.0,1.0,1.0,0.0
240,Appenzeller,16,0.1875,0.5,0.3125,0.375,0.5,-0.125
241,EntleBucher,25,0.76,0.8,0.8,0.84,0.8,0.039999999999999925
242,boxer,22,0.7272727272727273,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.0
243,bull mastiff,23,0.8695652173913043,0.8260869565217391,0.782608695652174,0.8695652173913043,0.8695652173913043,0.0
244,Tibetan mastiff,26,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.0
245,French bulldog,24,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,-0.04166666666666674
246,Great Dane,20,0.7,0.7,0.65,0.75,0.7,0.050000000000000044
247,Saint Bernard,20,0.95,1.0,0.95,0.95,1.0,-0.050000000000000044
248,Eskimo dog,20,0.6,0.55,0.45,0.6,0.6,0.0
249,malamute,25,0.84,0.8,0.8,0.84,0.84,0.0
250,Siberian husky,18,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.7777777777777778,-0.05555555555555558
251,dalmatian,20,1.0,1.0,1.0,1.0,1.0,0.0
252,affenpinscher,21,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,-0.04761904761904756
253,basenji,16,0.9375,0.875,0.875,0.875,0.9375,-0.0625
254,pug,17,1.0,1.0,1.0,1.0,1.0,0.0
255,Leonberg,27,1.0,1.0,1.0,1.0,1.0,0.0
256,Newfoundland,21,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.9047619047619048,-0.04761904761904767
257,Great Pyrenees,19,0.8421052631578947,0.9473684210526315,0.8421052631578947,0.8947368421052632,0.9473684210526315,-0.05263157894736836
258,Samoyed,22,0.9545454545454546,1.0,0.9545454545454546,1.0,1.0,0.0
259,Pomeranian,21,1.0,1.0,1.0,1.0,1.0,0.0
260,chow,23,0.9565217391304348,0.9130434782608695,1.0,0.9565217391304348,1.0,-0.04347826086956519
261,keeshond,24,1.0,1.0,1.0,1.0,1.0,0.0
262,Brabancon griffon,24,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0
263,Pembroke,15,1.0,1.0,0.9333333333333333,1.0,1.0,0.0
264,Cardigan,24,0.7083333333333334,0.5833333333333334,0.75,0.7083333333333334,0.75,-0.04166666666666663
265,toy poodle,28,0.6785714285714286,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,-0.1428571428571428
